5.574999999999999289e+01,-9.888888888888889284e+00,7.942654490470886230e-01;
5.447222222222222143e+01,7.777777777777785673e-01,5.698431134223937988e-01;
6.463888888888888573e+01,-5.500000000000000000e+00,7.196679711341857910e-01;
5.852777777777777146e+01,-1.016666666666666785e+01,7.944067120552062988e-01;
5.836111111111110716e+01,-3.888888888888892836e+00,7.522099018096923828e-01;
5.041666666666666430e+01,-1.666666666666671404e+00,4.586342871189117432e-01;
6.169444444444444287e+01,-2.888888888888892836e+00,7.597714662551879883e-01;
5.669444444444444287e+01,-1.333333333333333570e+01,2.779370844364166260e-01;
5.991666666666666430e+01,1.444444444444442865e+00,7.195246219635009766e-01;
6.008333333333332860e+01,-3.166666666666671404e+00,7.647939324378967285e-01;
6.374999999999999289e+01,-5.777777777777778567e+00,7.472059726715087891e-01;
5.513888888888888573e+01,-8.666666666666667851e+00,8.047663569450378418e-01;
5.797222222222222143e+01,-3.555555555555557135e+00,7.405557036399841309e-01;
5.624999999999999289e+01,1.472222222222222143e+01,4.617844223976135254e-01;
5.658333333333332860e+01,-4.500000000000000000e+00,7.390135526657104492e-01;
6.258333333333332860e+01,-1.283333333333333570e+01,6.844168901443481445e-01;
6.713888888888888573e+01,-1.305555555555555713e+01,4.797466397285461426e-01;
6.397222222222222143e+01,-1.066666666666666785e+01,7.506356835365295410e-01;
5.619444444444444287e+01,2.666666666666664298e+00,6.295027136802673340e-01;
5.147222222222222143e+01,-3.277777777777778567e+00,4.420643746852874756e-01;
5.347222222222222143e+01,-1.105555555555555713e+01,2.425852715969085693e-01;
5.774999999999999289e+01,1.533333333333332860e+01,3.151550590991973877e-01;
5.047222222222222143e+01,-8.388888888888889284e+00,5.379830002784729004e-01;
5.391666666666666430e+01,3.611111111111107164e+00,5.369716286659240723e-01;
5.391666666666666430e+01,-3.222222222222221433e+00,6.171093583106994629e-01;
6.230555555555555003e+01,-1.477777777777777857e+01,4.843396246433258057e-01;
6.030555555555555003e+01,-1.111111111111114269e+00,7.389205098152160645e-01;
5.686111111111110716e+01,-1.166666666666671404e+00,5.966950654983520508e-01;
6.152777777777777146e+01,9.388888888888885731e+00,6.525604128837585449e-01;
6.591666666666667140e+01,-1.138888888888888928e+01,7.227613329887390137e-01;
5.302777777777777146e+01,-7.166666666666664298e+00,6.360902786254882812e-01;
6.452777777777778567e+01,-1.244444444444444642e+01,7.062981128692626953e-01;
6.380555555555555003e+01,3.888888888888857309e-01,5.009641051292419434e-01;
6.219444444444444287e+01,-1.388888888888888928e+01,5.933449864387512207e-01;
5.069444444444444287e+01,-7.666666666666667851e+00,5.491614937782287598e-01;
5.047222222222222143e+01,-7.666666666666667851e+00,5.320591926574707031e-01;
6.174999999999999289e+01,-7.444444444444446418e+00,7.753159999847412109e-01;
5.658333333333332860e+01,-3.833333333333335702e+00,7.178790569305419922e-01;
6.263888888888888573e+01,-9.555555555555557135e+00,7.591432332992553711e-01;
5.736111111111110716e+01,4.111111111111107164e+00,6.493831276893615723e-01;
6.247222222222222143e+01,6.055555555555557135e+00,3.974281549453735352e-01;
6.002777777777777146e+01,-1.377777777777777857e+01,3.166816830635070801e-01;
5.774999999999999289e+01,-1.033333333333333570e+01,7.981353998184204102e-01;
6.169444444444444287e+01,1.394444444444444287e+01,3.836042284965515137e-01;
6.002777777777777146e+01,-2.833333333333335702e+00,7.630606293678283691e-01;
5.063888888888888573e+01,-5.777777777777778567e+00,5.227329134941101074e-01;
5.902777777777777146e+01,1.111111111111110716e+01,6.399151682853698730e-01;
5.219444444444444287e+01,-3.333333333333335702e+00,5.187693238258361816e-01;
5.541666666666666430e+01,4.833333333333328596e+00,6.279159188270568848e-01;
6.525000000000000000e+01,-1.433333333333333570e+01,6.482126116752624512e-01;
5.691666666666666430e+01,-4.777777777777778567e+00,7.553249001502990723e-01;
5.930555555555555003e+01,-3.944444444444442865e+00,7.618768215179443359e-01;
5.874999999999999289e+01,1.200000000000000000e+01,6.334249973297119141e-01;
6.491666666666667140e+01,-1.261111111111111072e+01,7.013992071151733398e-01;
4.897222222222222143e+01,-1.066666666666666785e+01,4.256799221038818359e-01;
6.002777777777777146e+01,1.072222222222222143e+01,6.581152677536010742e-01;
6.030555555555555003e+01,-1.444444444444442865e+00,7.440888285636901855e-01;
5.980555555555555003e+01,-2.333333333333335702e+00,7.561828494071960449e-01;
5.524999999999999289e+01,-1.205555555555555713e+01,4.104906022548675537e-01;
6.513888888888888573e+01,-1.016666666666666785e+01,7.370701432228088379e-01;
5.830555555555555003e+01,1.022222222222222143e+01,6.180887222290039062e-01;
5.741666666666666430e+01,3.888888888888885731e+00,6.499503850936889648e-01;
5.330555555555555003e+01,2.722222222222221433e+00,4.690884351730346680e-01;
6.575000000000000000e+01,-1.205555555555555713e+01,7.004483938217163086e-01;
5.991666666666666430e+01,-2.833333333333335702e+00,7.623882889747619629e-01;
5.302777777777777146e+01,4.166666666666664298e+00,4.273258447647094727e-01;
5.680555555555555003e+01,-1.172222222222222143e+01,7.403814792633056641e-01;
5.936111111111110716e+01,-7.777777777777778567e+00,7.989029884338378906e-01;
5.597222222222222143e+01,5.333333333333328596e+00,6.488838195800781250e-01;
5.447222222222222143e+01,-1.044444444444444642e+01,6.428338885307312012e-01;
5.480555555555555003e+01,-2.777777777777778567e+00,6.320117115974426270e-01;
5.297222222222222143e+01,3.111111111111107164e+00,4.284164309501647949e-01;
5.447222222222222143e+01,-8.444444444444446418e+00,7.732715606689453125e-01;
6.058333333333332860e+01,-1.450000000000000000e+01,2.338955104351043701e-01;
5.624999999999999289e+01,1.238888888888888573e+01,4.383681416511535645e-01;
6.091666666666666430e+01,4.055555555555557135e+00,6.941465735435485840e-01;
5.191666666666666430e+01,1.611111111111107164e+00,4.736562669277191162e-01;
5.902777777777777146e+01,-4.666666666666664298e+00,7.714897394180297852e-01;
6.097222222222222143e+01,-1.500000000000000000e+00,7.466946244239807129e-01;
6.236111111111110716e+01,9.500000000000000000e+00,4.049845039844512939e-01;
6.174999999999999289e+01,-4.000000000000000000e+00,7.718976736068725586e-01;
6.458333333333334281e+01,-1.177777777777777857e+01,7.182471752166748047e-01;
5.802777777777777146e+01,-2.944444444444442865e+00,7.270445227622985840e-01;
5.919444444444444287e+01,1.166666666666664298e+00,7.056044936180114746e-01;
5.374999999999999289e+01,4.333333333333328596e+00,5.055462718009948730e-01;
5.891666666666666430e+01,8.000000000000000000e+00,6.380640268325805664e-01;
6.086111111111110716e+01,-1.461111111111111072e+01,2.341759353876113892e-01;
5.113888888888888573e+01,-9.666666666666667851e+00,4.658427834510803223e-01;
6.441666666666667140e+01,-3.666666666666664298e+00,7.488963603973388672e-01;
6.124999999999999289e+01,-2.166666666666671404e+00,7.552395462989807129e-01;
6.113888888888888573e+01,-1.000000000000000000e+00,7.430110573768615723e-01;
6.169444444444444287e+01,7.777777777777778567e+00,6.383845806121826172e-01;
5.341666666666666430e+01,-4.944444444444442865e+00,6.292189955711364746e-01;
6.036111111111110716e+01,7.166666666666664298e+00,6.822561621665954590e-01;
5.713888888888888573e+01,-2.444444444444442865e+00,6.796028017997741699e-01;
5.319444444444444287e+01,-1.061111111111111072e+01,2.956780493259429932e-01;
5.297222222222222143e+01,-1.666666666666714036e-01,4.969297051429748535e-01;
5.774999999999999289e+01,-1.294444444444444642e+01,5.634978413581848145e-01;
6.713888888888888573e+01,-1.244444444444444642e+01,5.826860666275024414e-01;
6.452777777777778567e+01,-1.066666666666666785e+01,7.423880696296691895e-01;
6.008333333333332860e+01,-2.166666666666671404e+00,7.542142868041992188e-01;
6.152777777777777146e+01,7.055555555555557135e+00,6.657109856605529785e-01;
5.463888888888888573e+01,-5.388888888888892836e+00,7.093604207038879395e-01;
6.069444444444444287e+01,-6.833333333333335702e+00,7.785984873771667480e-01;
5.708333333333332860e+01,-8.277777777777778567e+00,8.124947547912597656e-01;
5.719444444444444287e+01,-7.055555555555557135e+00,7.991510629653930664e-01;
4.858333333333332860e+01,-1.888888888888892836e+00,2.350618988275527954e-01;
5.686111111111110716e+01,2.333333333333328596e+00,6.117042899131774902e-01;
6.508333333333334281e+01,-2.055555555555557135e+00,6.237459778785705566e-01;
5.430555555555555003e+01,-9.277777777777778567e+00,7.455381155014038086e-01;
5.008333333333332860e+01,-2.277777777777778567e+00,4.594230651855468750e-01;
6.508333333333334281e+01,-4.555555555555557135e+00,6.971229910850524902e-01;
6.380555555555555003e+01,-1.322222222222222143e+01,6.929430961608886719e-01;
6.047222222222222143e+01,-1.222222222222221433e+00,7.404302358627319336e-01;
5.169444444444444287e+01,5.277777777777778567e+00,3.141309320926666260e-01;
5.108333333333332860e+01,0.000000000000000000e+00,5.027577877044677734e-01;
5.402777777777777146e+01,7.444444444444442865e+00,4.364623427391052246e-01;
5.730555555555555003e+01,6.611111111111107164e+00,5.510709285736083984e-01;
6.041666666666666430e+01,-1.016666666666666785e+01,7.821497917175292969e-01;
5.913888888888888573e+01,5.611111111111107164e+00,6.531139612197875977e-01;
5.936111111111110716e+01,-1.427777777777777857e+01,2.726901769638061523e-01;
6.086111111111110716e+01,5.055555555555557135e+00,6.925584673881530762e-01;
6.019444444444444287e+01,8.611111111111107164e+00,6.723307371139526367e-01;
5.458333333333332860e+01,4.611111111111107164e+00,5.910274982452392578e-01;
5.602777777777777146e+01,-1.777777777777778567e+00,6.186075210571289062e-01;
6.586111111111111427e+01,-1.311111111111111072e+01,6.780319213867187500e-01;
6.336111111111110716e+01,-1.116666666666666785e+01,7.500061392784118652e-01;
6.197222222222222143e+01,7.222222222222221433e+00,5.791006684303283691e-01;
5.758333333333332860e+01,1.244444444444444287e+01,6.098802089691162109e-01;
5.002777777777777146e+01,-9.888888888888889284e+00,4.652779996395111084e-01;
5.530555555555555003e+01,8.055555555555557135e+00,2.163285464048385620e-01;
5.630555555555555003e+01,-5.555555555555571345e-01,5.745005607604980469e-01;
6.374999999999999289e+01,5.555555555555571345e-01,4.850597381591796875e-01;
5.074999999999999289e+01,-8.722222222222221433e+00,5.338885784149169922e-01;
6.608333333333334281e+01,-1.511111111111111072e+01,3.288581073284149170e-01;
6.152777777777777146e+01,-1.555555555555557135e+00,7.479606866836547852e-01;
5.952777777777777146e+01,-8.388888888888889284e+00,8.032472133636474609e-01;
5.186111111111110716e+01,3.166666666666664298e+00,3.696777224540710449e-01;
6.352777777777777146e+01,-1.438888888888888928e+01,6.580142974853515625e-01;
5.808333333333332860e+01,1.166666666666664298e+00,6.530478000640869141e-01;
5.941666666666666430e+01,-8.222222222222221433e+00,8.025004863739013672e-01;
6.408333333333334281e+01,-7.944444444444446418e+00,7.464721798896789551e-01;
6.169444444444444287e+01,-1.333333333333333570e+01,5.571159124374389648e-01;
5.652777777777777146e+01,2.722222222222221433e+00,6.378363370895385742e-01;
6.291666666666666430e+01,-2.277777777777778567e+00,7.475247383117675781e-01;
6.147222222222222143e+01,8.500000000000000000e+00,6.616885662078857422e-01;
5.641666666666666430e+01,1.372222222222222143e+01,5.665012001991271973e-01;
5.674999999999999289e+01,6.555555555555557135e+00,5.709583163261413574e-01;
6.747222222222222854e+01,-1.300000000000000000e+01,3.860209286212921143e-01;
5.413888888888888573e+01,6.888888888888885731e+00,5.320301651954650879e-01;
5.158333333333332860e+01,-1.094444444444444642e+01,3.197576701641082764e-01;
5.613888888888888573e+01,4.111111111111107164e+00,6.325472593307495117e-01;
6.163888888888888573e+01,1.300000000000000000e+01,5.704620480537414551e-01;
4.825000000000000000e+01,-4.833333333333335702e+00,2.658413648605346680e-01;
6.086111111111110716e+01,-1.255555555555555713e+01,5.579336285591125488e-01;
6.591666666666667140e+01,-1.250000000000000000e+01,6.876402497291564941e-01;
5.486111111111110716e+01,-7.222222222222214327e-01,6.037648916244506836e-01;
6.447222222222222854e+01,-8.333333333333335702e+00,7.457126975059509277e-01;
6.274999999999999289e+01,-1.327777777777777857e+01,6.751429438591003418e-01;
5.302777777777777146e+01,-8.055555555555557135e+00,6.094976067543029785e-01;
6.419444444444444287e+01,-3.166666666666671404e+00,7.439995408058166504e-01;
5.424999999999999289e+01,7.388888888888885731e+00,4.794406890869140625e-01;
5.791666666666666430e+01,5.111111111111107164e+00,6.358269453048706055e-01;
5.886111111111110716e+01,-5.333333333333335702e+00,7.796716094017028809e-01;
5.519444444444444287e+01,3.166666666666664298e+00,6.363681554794311523e-01;
6.174999999999999289e+01,4.333333333333328596e+00,6.220870018005371094e-01;
6.413888888888888573e+01,-1.161111111111111072e+01,7.262907624244689941e-01;
5.819444444444444287e+01,-6.333333333333335702e+00,7.837834358215332031e-01;
5.830555555555555003e+01,8.500000000000000000e+00,6.036432981491088867e-01;
5.686111111111110716e+01,-8.555555555555557135e+00,8.126205801963806152e-01;
5.524999999999999289e+01,-3.000000000000000000e+00,6.486284136772155762e-01;
6.736111111111111427e+01,-1.127777777777777857e+01,6.474884152412414551e-01;
5.919444444444444287e+01,-8.722222222222221433e+00,8.036150336265563965e-01;
4.958333333333332860e+01,-1.094444444444444642e+01,3.805648088455200195e-01;
5.052777777777777146e+01,-4.444444444444428655e-01,4.599644541740417480e-01;
5.608333333333332860e+01,-1.011111111111111072e+01,7.950696349143981934e-01;
4.847222222222222143e+01,-9.111111111111110716e+00,4.321005344390869141e-01;
5.641666666666666430e+01,-1.083333333333333570e+01,7.899512648582458496e-01;
5.797222222222222143e+01,-4.833333333333335702e+00,7.638028860092163086e-01;
6.224999999999999289e+01,-6.833333333333335702e+00,7.635386586189270020e-01;
5.797222222222222143e+01,-1.105555555555555713e+01,7.880704998970031738e-01;
6.147222222222222143e+01,3.500000000000000000e+00,6.795237064361572266e-01;
5.402777777777777146e+01,-9.777777777777778567e+00,6.240939497947692871e-01;
5.574999999999999289e+01,3.444444444444442865e+00,6.240240931510925293e-01;
5.358333333333332860e+01,-7.666666666666667851e+00,6.900481581687927246e-01;
5.802777777777777146e+01,1.122222222222222143e+01,6.227325201034545898e-01;
6.813888888888888573e+01,-8.277777777777778567e+00,4.754573404788970947e-01;
6.241666666666666430e+01,-1.083333333333333570e+01,7.600002884864807129e-01;
5.486111111111110716e+01,-9.611111111111110716e+00,7.704003453254699707e-01;
5.880555555555555003e+01,4.888888888888885731e+00,6.636517047882080078e-01;
5.341666666666666430e+01,-7.500000000000000000e+00,6.657311320304870605e-01;
5.852777777777777146e+01,9.611111111111107164e+00,6.243473291397094727e-01;
5.202777777777777146e+01,-8.388888888888889284e+00,5.599622726440429688e-01;
4.969444444444444287e+01,-9.222222222222221433e+00,4.872428476810455322e-01;
5.724999999999999289e+01,4.277777777777778567e+00,6.476917266845703125e-01;
6.113888888888888573e+01,5.222222222222221433e+00,6.846076250076293945e-01;
4.974999999999999289e+01,-2.888888888888892836e+00,4.822314083576202393e-01;
5.158333333333332860e+01,5.722222222222221433e+00,2.455811351537704468e-01;
6.397222222222222143e+01,-4.777777777777778567e+00,7.506186962127685547e-01;
5.780555555555555003e+01,-4.000000000000000000e+00,7.448212504386901855e-01;
5.380555555555555003e+01,3.111111111111107164e+00,5.314099788665771484e-01;
5.969444444444444287e+01,1.238888888888888573e+01,6.458491086959838867e-01;
6.358333333333332860e+01,-4.833333333333335702e+00,7.554619312286376953e-01;
6.525000000000000000e+01,-1.388888888888892836e+00,4.747339189052581787e-01;
5.836111111111110716e+01,-7.777777777777785673e-01,6.729637980461120605e-01;
5.124999999999999289e+01,-4.555555555555557135e+00,4.886883497238159180e-01;
5.502777777777777146e+01,-2.055555555555557135e+00,6.285619139671325684e-01;
5.741666666666666430e+01,5.111111111111107164e+00,6.293146610260009766e-01;
5.658333333333332860e+01,-5.888888888888892836e+00,7.734829783439636230e-01;
5.919444444444444287e+01,-7.055555555555557135e+00,7.965642809867858887e-01;
5.847222222222222143e+01,1.372222222222222143e+01,6.100485324859619141e-01;
4.902777777777777146e+01,-7.500000000000000000e+00,4.768610000610351562e-01;
5.347222222222222143e+01,-4.777777777777778567e+00,6.246383190155029297e-01;
5.119444444444444287e+01,2.777777777777778567e+00,2.562934458255767822e-01;
6.063888888888888573e+01,7.277777777777778567e+00,6.778934001922607422e-01;
5.952777777777777146e+01,-7.222222222222221433e+00,7.965493202209472656e-01;
5.486111111111110716e+01,-2.277777777777778567e+00,6.221971511840820312e-01;
6.413888888888888573e+01,-1.611111111111114269e+00,7.014909982681274414e-01;
5.608333333333332860e+01,-5.555555555555557135e+00,7.562630772590637207e-01;
5.674999999999999289e+01,1.088888888888888573e+01,2.569448053836822510e-01;
5.230555555555555003e+01,-5.833333333333335702e+00,6.229916214942932129e-01;
6.080555555555555003e+01,7.944444444444442865e+00,6.709482669830322266e-01;
5.213888888888888573e+01,2.888888888888885731e+00,4.642889499664306641e-01;
5.741666666666666430e+01,1.411111111111110716e+01,5.813404321670532227e-01;
5.802777777777777146e+01,-7.000000000000000000e+00,7.966010570526123047e-01;
6.174999999999999289e+01,-1.038888888888888928e+01,7.684795856475830078e-01;
5.997222222222222143e+01,-1.388888888888888928e+01,3.061228096485137939e-01;
6.069444444444444287e+01,1.283333333333332860e+01,6.454058289527893066e-01;
5.658333333333332860e+01,3.333333333333328596e+00,6.506754159927368164e-01;
5.986111111111110716e+01,7.833333333333328596e+00,6.702126264572143555e-01;
5.708333333333332860e+01,-6.611111111111114269e+00,7.892747521400451660e-01;
6.130555555555555003e+01,-8.388888888888889284e+00,7.864534854888916016e-01;
5.041666666666666430e+01,-4.666666666666664298e+00,4.580810964107513428e-01;
6.108333333333332860e+01,-4.611111111111114269e+00,7.753816246986389160e-01;
5.252777777777777146e+01,4.222222222222221433e+00,4.053378403186798096e-01;
5.274999999999999289e+01,-5.555555555555557135e+00,6.108731627464294434e-01;
6.174999999999999289e+01,2.777777777777785673e-01,7.200872302055358887e-01;
6.002777777777777146e+01,-1.166666666666671404e+00,7.405365109443664551e-01;
5.597222222222222143e+01,-3.555555555555557135e+00,6.756147146224975586e-01;
5.741666666666666430e+01,1.277777777777777857e+01,6.058001518249511719e-01;
6.230555555555555003e+01,-6.222222222222221433e+00,7.638300657272338867e-01;
4.974999999999999289e+01,-2.166666666666671404e+00,4.529978632926940918e-01;
5.319444444444444287e+01,6.222222222222221433e+00,5.252628326416015625e-01;
6.808333333333334281e+01,-1.177777777777777857e+01,2.042789459228515625e-01;
6.413888888888888573e+01,-2.888888888888892836e+00,7.394326925277709961e-01;
5.658333333333332860e+01,1.833333333333328596e+00,6.078639030456542969e-01;
5.819444444444444287e+01,2.333333333333328596e+00,6.567364931106567383e-01;
6.174999999999999289e+01,1.888888888888885731e+00,6.758579015731811523e-01;
5.752777777777777146e+01,-1.944444444444442865e+00,6.655550599098205566e-01;
4.936111111111110716e+01,-6.944444444444442865e+00,4.729810357093811035e-01;
6.219444444444444287e+01,1.288888888888888573e+01,3.750970959663391113e-01;
4.941666666666666430e+01,-6.722222222222221433e+00,4.824761450290679932e-01;
6.419444444444444287e+01,1.111111111111071637e-01,4.194840192794799805e-01;
5.997222222222222143e+01,5.333333333333328596e+00,6.946918368339538574e-01;
5.941666666666666430e+01,-1.388888888888888928e+01,3.738852441310882568e-01;
6.836111111111111427e+01,-8.444444444444446418e+00,3.054035902023315430e-01;
4.869444444444444287e+01,-8.833333333333335702e+00,5.018609762191772461e-01;
5.197222222222222143e+01,-6.055555555555557135e+00,5.985053777694702148e-01;
6.108333333333332860e+01,-1.494444444444444642e+01,2.026035338640213013e-01;
5.874999999999999289e+01,-9.944444444444446418e+00,7.945557832717895508e-01;
5.702777777777777146e+01,1.038888888888888573e+01,4.092130362987518311e-01;
6.058333333333332860e+01,5.944444444444442865e+00,6.891932487487792969e-01;
6.369444444444444287e+01,-1.611111111111114269e+00,7.185458540916442871e-01;
6.269444444444444287e+01,-1.233333333333333570e+01,7.148150801658630371e-01;
6.358333333333332860e+01,-1.388888888888888928e+01,6.763364672660827637e-01;
5.497222222222222143e+01,-2.166666666666671404e+00,6.262781023979187012e-01;
6.058333333333332860e+01,-9.944444444444446418e+00,7.828841805458068848e-01;
5.786111111111110716e+01,-9.722222222222221433e+00,8.035498261451721191e-01;
6.080555555555555003e+01,-1.094444444444444642e+01,7.600514888763427734e-01;
5.830555555555555003e+01,1.100000000000000000e+01,6.220099329948425293e-01;
6.113888888888888573e+01,1.111111111111110716e+01,6.367760300636291504e-01;
5.447222222222222143e+01,-6.611111111111114269e+00,7.555923461914062500e-01;
5.180555555555555003e+01,-4.666666666666664298e+00,5.402426123619079590e-01;
5.547222222222222143e+01,4.777777777777778567e+00,6.294354796409606934e-01;
5.191666666666666430e+01,6.000000000000000000e+00,3.393597602844238281e-01;
5.663888888888888573e+01,-1.105555555555555713e+01,7.896739244461059570e-01;
5.358333333333332860e+01,-1.005555555555555713e+01,4.708343148231506348e-01;
5.824999999999999289e+01,1.050000000000000000e+01,6.191214323043823242e-01;
5.863888888888888573e+01,-8.666666666666667851e+00,8.082972764968872070e-01;
6.024999999999999289e+01,-1.277777777777778567e+00,7.434643507003784180e-01;
4.880555555555555003e+01,-2.333333333333335702e+00,3.927683532238006592e-01;
5.336111111111110716e+01,-7.166666666666664298e+00,6.575707793235778809e-01;
5.902777777777777146e+01,1.272222222222222143e+01,6.319135427474975586e-01;
5.419444444444444287e+01,-1.833333333333335702e+00,5.910063982009887695e-01;
6.091666666666666430e+01,-1.333333333333333570e+01,4.681100249290466309e-01;
4.919444444444444287e+01,-1.122222222222222143e+01,3.115173578262329102e-01;
6.197222222222222143e+01,1.066666666666666430e+01,4.789056479930877686e-01;
6.297222222222222143e+01,-7.777777777777785673e-01,7.246238589286804199e-01;
5.308333333333332860e+01,-9.111111111111110716e+00,4.735722243785858154e-01;
5.547222222222222143e+01,6.777777777777778567e+00,5.913851857185363770e-01;
6.002777777777777146e+01,-6.722222222222221433e+00,7.939258217811584473e-01;
4.913888888888888573e+01,-9.611111111111110716e+00,5.064622163772583008e-01;
5.619444444444444287e+01,1.377777777777777857e+01,5.468131899833679199e-01;
6.402777777777778567e+01,-1.072222222222222143e+01,7.466447949409484863e-01;
6.080555555555555003e+01,-1.272222222222222143e+01,5.290606021881103516e-01;
5.091666666666666430e+01,-1.111111111111142691e-01,5.083659291267395020e-01;
5.847222222222222143e+01,5.888888888888885731e+00,6.159515976905822754e-01;
6.330555555555555003e+01,-1.516666666666666785e+01,4.173782467842102051e-01;
5.563888888888888573e+01,-4.777777777777778567e+00,7.259007096290588379e-01;
4.952777777777777146e+01,-8.388888888888889284e+00,5.054021477699279785e-01;
6.147222222222222143e+01,1.777777777777778567e+00,6.988554596900939941e-01;
5.174999999999999289e+01,-1.022222222222222143e+01,4.272232651710510254e-01;
5.791666666666666430e+01,-1.000000000000000000e+01,7.986257672309875488e-01;
5.302777777777777146e+01,2.222222222222214327e-01,4.917305409908294678e-01;
5.213888888888888573e+01,1.722222222222221433e+00,4.784083664417266846e-01;
5.886111111111110716e+01,8.888888888888885731e+00,6.384927034378051758e-01;
6.080555555555555003e+01,3.888888888888885731e+00,6.963788270950317383e-01;
5.013888888888888573e+01,-1.155555555555555713e+01,3.132172822952270508e-01;
5.358333333333332860e+01,-9.222222222222221433e+00,5.840057730674743652e-01;
5.497222222222222143e+01,-9.111111111111110716e+00,7.915898561477661133e-01;
5.391666666666666430e+01,-1.500000000000000000e+00,5.809316039085388184e-01;
5.280555555555555003e+01,-5.277777777777778567e+00,6.047177314758300781e-01;
5.419444444444444287e+01,3.111111111111107164e+00,5.744948983192443848e-01;
5.374999999999999289e+01,-9.333333333333335702e+00,6.085900068283081055e-01;
5.280555555555555003e+01,-6.555555555555557135e+00,6.256316304206848145e-01;
6.063888888888888573e+01,3.888888888888857309e-01,7.315225601196289062e-01;
5.730555555555555003e+01,-7.000000000000000000e+00,7.952977418899536133e-01;
5.169444444444444287e+01,-2.777777777777778567e+00,4.656051695346832275e-01;
5.402777777777777146e+01,-3.277777777777778567e+00,6.216783523559570312e-01;
5.641666666666666430e+01,-5.055555555555557135e+00,7.503483295440673828e-01;
6.702777777777778567e+01,-1.411111111111111072e+01,2.895456850528717041e-01;
5.458333333333332860e+01,-1.166666666666666785e+01,3.661954402923583984e-01;
5.363888888888888573e+01,-3.000000000000000000e+00,6.014088392257690430e-01;
6.386111111111110716e+01,-5.833333333333335702e+00,7.468928098678588867e-01;
5.847222222222222143e+01,1.116666666666666430e+01,6.266119480133056641e-01;
6.447222222222222854e+01,-7.944444444444446418e+00,7.454364895820617676e-01;
5.069444444444444287e+01,-1.138888888888888928e+01,3.042798340320587158e-01;
5.891666666666666430e+01,-8.444444444444446418e+00,8.078853487968444824e-01;
6.147222222222222143e+01,-2.055555555555557135e+00,7.555621862411499023e-01;
5.708333333333332860e+01,-3.166666666666671404e+00,7.014061212539672852e-01;
6.208333333333332860e+01,1.172222222222222143e+01,4.210253655910491943e-01;
5.636111111111110716e+01,3.166666666666664298e+00,6.473070383071899414e-01;
6.247222222222222143e+01,7.888888888888885731e+00,4.123493134975433350e-01;
4.886111111111110716e+01,-4.777777777777778567e+00,5.002687573432922363e-01;
6.269444444444444287e+01,2.222222222222214327e-01,7.004684805870056152e-01;
5.863888888888888573e+01,-5.000000000000000000e-01,6.800518035888671875e-01;
5.080555555555555003e+01,-1.166666666666671404e+00,5.069924592971801758e-01;
6.147222222222222143e+01,1.722222222222221433e+00,6.994451284408569336e-01;
5.341666666666666430e+01,-3.277777777777778567e+00,5.935367345809936523e-01;
5.102777777777777146e+01,-3.833333333333335702e+00,4.459868669509887695e-01;
5.336111111111110716e+01,-4.888888888888892836e+00,6.250724792480468750e-01;
5.852777777777777146e+01,-2.444444444444442865e+00,7.326804995536804199e-01;
5.436111111111110716e+01,-8.333333333333335702e+00,7.683772444725036621e-01;
5.836111111111110716e+01,7.888888888888885731e+00,6.085047125816345215e-01;
6.136111111111110716e+01,-5.833333333333335702e+00,7.757000327110290527e-01;
5.113888888888888573e+01,-7.166666666666664298e+00,5.511047840118408203e-01;
5.836111111111110716e+01,5.333333333333328596e+00,6.382886171340942383e-01;
4.936111111111110716e+01,-3.166666666666671404e+00,5.330616235733032227e-01;
5.847222222222222143e+01,1.277777777777777857e+01,6.208478808403015137e-01;
6.202777777777777146e+01,-4.055555555555557135e+00,7.717800140380859375e-01;
5.308333333333332860e+01,3.500000000000000000e+00,4.374116659164428711e-01;
6.186111111111110716e+01,2.777777777777778567e+00,6.142302155494689941e-01;
6.108333333333332860e+01,-3.444444444444442865e+00,7.673434615135192871e-01;
6.497222222222222854e+01,-1.472222222222222143e+01,6.436270475387573242e-01;
5.880555555555555003e+01,2.833333333333328596e+00,6.850906610488891602e-01;
6.669444444444444287e+01,-1.205555555555555713e+01,6.661530733108520508e-01;
6.236111111111110716e+01,-1.544444444444444642e+01,2.022597342729568481e-01;
5.747222222222222143e+01,1.361111111111110716e+01,5.971119403839111328e-01;
5.952777777777777146e+01,1.316666666666666430e+01,6.344643831253051758e-01;
5.797222222222222143e+01,-1.422222222222222143e+01,2.386216372251510620e-01;
5.063888888888888573e+01,1.722222222222221433e+00,2.938767671585083008e-01;
5.230555555555555003e+01,-9.333333333333335702e+00,4.313769340515136719e-01;
5.036111111111110716e+01,-1.044444444444444642e+01,4.435984194278717041e-01;
4.886111111111110716e+01,-1.166666666666666785e+01,2.104914933443069458e-01;
6.463888888888888573e+01,-1.477777777777777857e+01,6.460986137390136719e-01;
5.724999999999999289e+01,4.444444444444442865e+00,6.407351493835449219e-01;
5.963888888888888573e+01,-5.555555555555557135e+00,7.845534086227416992e-01;
5.136111111111110716e+01,-9.000000000000000000e+00,4.907034933567047119e-01;
6.191666666666666430e+01,-9.555555555555557135e+00,7.703899741172790527e-01;
5.641666666666666430e+01,7.611111111111107164e+00,4.721909463405609131e-01;
6.425000000000000000e+01,-1.133333333333333570e+01,7.301936745643615723e-01;
